experiment_ID;timestamp;Person_pose_x;Person_pose_y;object_pose_x;object_pose_y;person_target_x;person_target_y;robot_pose_x;robot_pose_y;Collision_Edge;Node_Avoid;avoid_target_x;avoid_target_y
0;1710156518643;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518658;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518675;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518688;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518703;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518717;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518732;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518745;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518759;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518777;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518792;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518808;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518825;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518848;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518864;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518880;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518897;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518913;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518935;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518950;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518973;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156518987;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519001;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519017;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519037;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519050;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519066;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519079;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519094;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519109;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519128;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519143;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519159;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519174;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519189;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519204;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519219;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519240;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519256;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519275;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519292;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519308;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519323;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519344;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519363;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519380;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519395;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519412;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519432;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519449;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519463;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519479;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519493;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519509;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519528;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519543;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519558;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519578;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519592;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519606;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519622;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519645;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519660;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519675;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519689;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519705;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519718;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519735;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519749;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519763;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519777;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519793;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519807;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519831;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519846;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519860;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519876;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519893;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519911;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519927;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519948;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519964;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519981;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156519999;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520013;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520032;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520048;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520069;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520082;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520099;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520115;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520130;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520147;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520160;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520178;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520192;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520209;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520222;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520243;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520258;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520274;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520290;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520305;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520322;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520343;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520358;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520375;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520390;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520404;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520421;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520446;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520461;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520478;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520495;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520509;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520532;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520548;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520562;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520577;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520592;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520608;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520623;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520641;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520657;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520671;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520689;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520702;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520717;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520735;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520751;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520767;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520784;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520801;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520821;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520839;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520854;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520870;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520889;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520903;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520918;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520935;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520952;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520970;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156520985;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521000;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521016;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521034;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521048;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521065;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521082;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521098;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521115;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521131;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521155;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521174;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521197;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521216;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521241;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521260;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521279;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521298;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521313;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521333;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521349;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521364;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521379;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521394;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521413;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521433;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521450;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521465;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521485;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521498;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521516;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521533;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521547;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521563;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521578;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521594;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521608;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521624;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521642;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521659;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521674;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521690;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521706;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521722;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521739;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521756;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521773;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521788;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521806;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521820;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521841;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521859;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521873;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521889;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521906;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521921;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521941;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521957;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521973;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156521987;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522002;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522016;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522039;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522054;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522070;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522085;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522102;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522119;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522137;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156522158;2.833153;1.378295;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
